liste;operation;emplacement;duree
ListeChainee;ajout;debut;7658
ListeContigue;ajout;debut;16099
ListeChaineePlacesLibres;ajout;debut;6415
ListeChainee;ajout;fin;14083
ListeContigue;ajout;fin;13121
ListeChaineePlacesLibres;ajout;fin;13239
ListeChainee;suppression;debut;24864
ListeContigue;suppression;debut;62607
ListeChaineePlacesLibres;suppression;debut;26304
ListeChainee;suppression;fin;15508
ListeContigue;suppression;fin;12416
ListeChaineePlacesLibres;suppression;fin;14785
ListeChainee;ajout;debut;19806
ListeContigue;ajout;debut;24954
ListeChaineePlacesLibres;ajout;debut;16436
ListeChainee;ajout;fin;133367
ListeContigue;ajout;fin;107846
ListeChaineePlacesLibres;ajout;fin;115348
ListeChainee;suppression;debut;143492
ListeContigue;suppression;debut;123538
ListeChaineePlacesLibres;suppression;debut;141812
ListeChainee;suppression;fin;133803
ListeContigue;suppression;fin;115596
ListeChaineePlacesLibres;suppression;fin;151385
ListeChainee;ajout;debut;223744
ListeContigue;ajout;debut;343618
ListeChaineePlacesLibres;ajout;debut;315126
ListeChainee;ajout;fin;2290693
ListeContigue;ajout;fin;1901415
ListeChaineePlacesLibres;ajout;fin;1874083
ListeChainee;suppression;debut;2395147
ListeContigue;suppression;debut;2207985
ListeChaineePlacesLibres;suppression;debut;2340674
ListeChainee;suppression;fin;1479804
ListeContigue;suppression;fin;1327746
ListeChaineePlacesLibres;suppression;fin;2320221
